Time,Amplitude
0.0,5.039814953790984
1.111729293774319e-07,5.040498668841429
2.223458587548638e-07,5.0411481940976595
3.3351878813229573e-07,5.041764208860932
4.446917175097276e-07,5.042347392432499
5.558646468871596e-07,5.042898424113619
6.670375762645915e-07,5.043417983205544
7.782105056420233e-07,5.043906749009532
8.893834350194552e-07,5.0443654008268375
1.0005563643968871e-06,5.044794617958715
1.1117292937743191e-06,5.04519507970642
1.222902223151751e-06,5.0455674653712075
1.334075152529183e-06,5.045912454254334
1.4452480819066147e-06,5.046230725657053
1.5564210112840467e-06,5.0465229588806215
1.6675939406614785e-06,5.046789833226294
1.7787668700389105e-06,5.047032027995325
1.8899397994163425e-06,5.04725022248897
2.0011127287937743e-06,5.047445096008485
2.112285658171206e-06,5.047617327855126
2.2234585875486383e-06,5.047767597330146
2.33463151692607e-06,5.0478965837348015
2.445804446303502e-06,5.048004966370348
2.5569773756809336e-06,5.048093424538041
2.668150305058366e-06,5.048162637539134
2.7793232344357976e-06,5.048213284674883
2.8904961638132294e-06,5.048246045246545
3.0016690931906616e-06,5.048261598555373
3.1128420225680934e-06,5.048260623902624
3.224014951945525e-06,5.048243800589552
3.335187881322957e-06,5.048211807917412
3.446360810700389e-06,5.048165325187461
3.557533740077821e-06,5.048105031700953
3.6687066694552528e-06,5.048031606759142
3.779879598832685e-06,5.047945729663287
3.891052528210116e-06,5.047848079714639
4.0022254575875485e-06,5.047739336214455
4.113398386964981e-06,5.047620178463991
4.224571316342412e-06,5.047491285764502
4.335744245719844e-06,5.047353337417243
4.4469171750972765e-06,5.047207012723469
4.558090104474708e-06,5.047052990984435
4.66926303385214e-06,5.046891951501396
4.780435963229572e-06,5.046724573575609
4.891608892607004e-06,5.046551536508328
5.002781821984436e-06,5.046373519600809
5.113954751361867e-06,5.046191202154305
5.2251276807392995e-06,5.046005263470074
5.336300610116732e-06,5.04581638284937
5.447473539494163e-06,5.045625239593448
5.558646468871595e-06,5.045432513002843
5.6698193982490274e-06,5.045124323195398
5.780992327626459e-06,5.044698050345081
5.892165257003891e-06,5.04353140638081
6.003338186381323e-06,5.043879408582043
