Time,Amplitude
0.0,5.047314081629849
1.111729293774319e-07,5.047393539238605
2.223458587548638e-07,5.047455304381695
3.3351878813229573e-07,5.04749994682085
4.446917175097276e-07,5.047528036317802
5.558646468871596e-07,5.047540142634281
6.670375762645915e-07,5.047536835532021
7.782105056420233e-07,5.0475186847727525
8.893834350194552e-07,5.047486260118207
1.0005563643968871e-06,5.047440131330117
1.1117292937743191e-06,5.0473808681702135
1.222902223151751e-06,5.047309040400228
1.334075152529183e-06,5.047225217781894
1.4452480819066147e-06,5.0471299700769405
1.5564210112840467e-06,5.047023867047101
1.6675939406614785e-06,5.046907478454107
1.7787668700389105e-06,5.046781374059688
1.8899397994163425e-06,5.046646123625579
2.0011127287937743e-06,5.04650229691351
2.112285658171206e-06,5.046350463685213
2.2234585875486383e-06,5.04619119370242
2.33463151692607e-06,5.046025056726862
2.445804446303502e-06,5.04585262252027
2.5569773756809336e-06,5.045674460844377
2.668150305058366e-06,5.045491141460915
2.7793232344357976e-06,5.045303234131614
2.8904961638132294e-06,5.045111308618208
3.0016690931906616e-06,5.044915934682426
3.1128420225680934e-06,5.044717682086002
3.224014951945525e-06,5.044517120590666
3.335187881322957e-06,5.044314819958151
3.446360810700389e-06,5.044111349950189
3.557533740077821e-06,5.043907280328509
3.6687066694552528e-06,5.043703180854846
3.779879598832685e-06,5.043499621290929
3.891052528210116e-06,5.043297171398491
4.0022254575875485e-06,5.043096400939264
4.113398386964981e-06,5.042897879674979
4.224571316342412e-06,5.042702177367368
4.335744245719844e-06,5.042509863778163
4.4469171750972765e-06,5.042321508669095
4.558090104474708e-06,5.042137681801895
4.66926303385214e-06,5.041958952938296
4.780435963229572e-06,5.04178589184003
4.891608892607004e-06,5.041619068268828
5.002781821984436e-06,5.041459051986422
5.113954751361867e-06,5.041306412754542
5.2251276807392995e-06,5.041161720334922
5.336300610116732e-06,5.041025544489293
5.447473539494163e-06,5.040898454979386
5.558646468871595e-06,5.040781021566214
5.6698193982490274e-06,5.041691691515549
5.780992327626459e-06,5.0425224769286086
5.892165257003891e-06,5.043143365851645
6.003338186381323e-06,5.042752109052044
6.114511115758755e-06,5.042659677503636
6.225684045136187e-06,5.043006608972121
6.336856974513619e-06,5.042975504154738
6.44802990389105e-06,5.0432525259158725
6.559202833268483e-06,5.0434975871947705
6.670375762645914e-06,5.042898103484814
6.781548692023346e-06,5.042484227954836
6.892721621400778e-06,5.04206238771847
7.00389455077821e-06,5.042192241944863
7.115067480155642e-06,5.042479341312781
7.226240409533074e-06,5.0426267307422865
7.3374133389105055e-06,5.042197888420702
7.448586268287938e-06,5.042395261307962
7.55975919766537e-06,5.042867821201098
7.670932127042801e-06,5.042394296050739
7.782105056420233e-06,5.043070497480892
7.893277985797666e-06,5.043644013931198
8.004450915175097e-06,5.043574961806291
8.115623844552528e-06,5.043653317457254
8.226796773929961e-06,5.04397132623879
8.337969703307393e-06,5.043406294866759
8.449142632684824e-06,5.043166518652783
8.560315562062257e-06,5.043045155074088
8.671488491439689e-06,5.043602343695568
8.78266142081712e-06,5.043912634861431
8.893834350194553e-06,5.044026384025175
9.005007279571984e-06,5.044810398889133
9.116180208949416e-06,5.044454956327086
9.227353138326849e-06,5.044949950056201
9.33852606770428e-06,5.045293116782736
9.449698997081712e-06,5.045873615935525
9.560871926459145e-06,5.045734531619391
9.672044855836576e-06,5.0467109860464845
9.783217785214007e-06,5.0460978254188795
9.89439071459144e-06,5.046742254765847
1.0005563643968872e-05,5.046689202015485
1.0116736573346303e-05,5.046555272205819
1.0227909502723734e-05,5.0476371976624765
1.0339082432101168e-05,5.047532457556068
1.0450255361478599e-05,5.0479879032758905
1.056142829085603e-05,5.048220510966033
1.0672601220233463e-05,5.049571767402251
1.0783774149610895e-05,5.049791562605899
1.0894947078988326e-05,5.0487866019530685
1.1006120008365759e-05,5.048559674093732
1.111729293774319e-05,5.0486817439489124
1.1228465867120622e-05,5.048138862075166
1.1339638796498055e-05,5.047341376194159
1.1450811725875486e-05,5.047587204113518
1.1561984655252918e-05,5.0475350207474925
1.167315758463035e-05,5.04786496190121
1.1784330514007782e-05,5.048120704557351
1.1895503443385213e-05,5.047796013150844
1.2006676372762646e-05,5.047680473870902
1.2117849302140078e-05,5.046896660980422
1.222902223151751e-05,5.047347388496571
1.2340195160894942e-05,5.0480890966765966
1.2451368090272374e-05,5.048569583545716
1.2562541019649805e-05,5.048844207869437
1.2673713949027238e-05,5.048424304928952
1.278488687840467e-05,5.047439606738149
1.28960598077821e-05,5.048528516914482
1.3007232737159532e-05,5.048195952760365
1.3118405666536965e-05,5.047760544887275
1.3229578595914397e-05,5.048434147191691
1.3340751525291828e-05,5.047696105759543
1.3451924454669261e-05,5.048565432964092
1.3563097384046692e-05,5.049117123326569
1.3674270313424124e-05,5.050072336327187
1.3785443242801557e-05,5.0501930110582185
1.3896616172178988e-05,5.050967899372166
1.400778910155642e-05,5.051354909646829
1.4118962030933853e-05,5.051292087975009
1.4230134960311284e-05,5.051634383747237
1.4341307889688715e-05,5.052299594954396
1.4452480819066148e-05,5.052932613361315
1.456365374844358e-05,5.0534266653138165
1.4674826677821011e-05,5.053179511290978
1.4785999607198444e-05,5.0531951896699665
1.4897172536575875e-05,5.052983216010387
1.5008345465953307e-05,5.053178947906246
1.511951839533074e-05,5.0528807258300645
1.5230691324708171e-05,5.052865471937787
1.5341864254085603e-05,5.053334247237894
1.5453037183463034e-05,5.05409694077731
1.5564210112840465e-05,5.0539591767474175
1.56753830422179e-05,5.05450350503895
1.578655597159533e-05,5.054782679486457
1.5897728900972763e-05,5.055264495966556
1.6008901830350194e-05,5.055326277843671
1.6120074759727626e-05,5.055271766243221
1.6231247689105057e-05,5.055320773306366
1.634242061848249e-05,5.055716255046802
1.6453593547859923e-05,5.055975461320749
1.6564766477237354e-05,5.056846139159558
1.6675939406614786e-05,5.0567668691325265
1.6787112335992217e-05,5.0570389769897455
1.689828526536965e-05,5.0566353302228135
1.7009458194747083e-05,5.0563445707667
1.7120631124124515e-05,5.056959454663276
1.7231804053501946e-05,5.057746703730789
1.7342976982879377e-05,5.057398510501367
1.745414991225681e-05,5.0562053063908
1.756532284163424e-05,5.05605667996559
1.767649577101167e-05,5.055290230104334
1.7787668700389106e-05,5.0544205067022006
1.7898841629766537e-05,5.054397929384226
1.801001455914397e-05,5.054596732950012
1.81211874885214e-05,5.054271179645682
1.823236041789883e-05,5.053742175882273
1.8343533347276263e-05,5.053389246436871
1.8454706276653698e-05,5.053109226497044
1.856587920603113e-05,5.052982970127807
1.867705213540856e-05,5.052392285884806
1.8788225064785992e-05,5.052173437166721
1.8899397994163423e-05,5.052466069271698
1.9010570923540854e-05,5.052268526202437
1.912174385291829e-05,5.052110583020912
1.923291678229572e-05,5.052353608753011
1.9344089711673152e-05,5.052564680593509
1.9455262641050583e-05,5.05188591050474
1.9566435570428015e-05,5.052126534602679
1.9677608499805446e-05,5.052375345486459
1.978878142918288e-05,5.0523274438382515
1.9899954358560312e-05,5.053215984155646
2.0011127287937744e-05,5.052475073524121
2.0122300217315175e-05,5.052434196332706
2.0233473146692606e-05,5.051089045765794
2.0344646076070038e-05,5.051277809819132
2.045581900544747e-05,5.0509222589770655
2.0566991934824904e-05,5.051483557858451
2.0678164864202335e-05,5.050445479334939
2.0789337793579766e-05,5.049510944601794
2.0900510722957198e-05,5.049021404538307
2.101168365233463e-05,5.049306639794711
2.112285658171206e-05,5.049356976611474
2.1234029511089495e-05,5.048908632429226
2.1345202440466927e-05,5.048517590584417
2.1456375369844358e-05,5.0481205207614
2.156754829922179e-05,5.0481084308028175
2.167872122859922e-05,5.046965798148674
2.1789894157976652e-05,5.045810604044419
2.1901067087354087e-05,5.044582136080495
2.2012240016731518e-05,5.044059887251394
2.212341294610895e-05,5.0442037603777585
2.223458587548638e-05,5.044204796886566
2.2345758804863812e-05,5.044253943024236
2.2456931734241244e-05,5.044740402242709
2.256810466361868e-05,5.044351082565238
2.267927759299611e-05,5.043942516342298
2.279045052237354e-05,5.044175857179644
2.2901623451750973e-05,5.043875644298049
2.3012796381128404e-05,5.043179503068077
2.3123969310505835e-05,5.044009054893859
2.3235142239883267e-05,5.043684766573731
2.33463151692607e-05,5.044552350085631
2.3457488098638133e-05,5.043816901810407
2.3568661028015564e-05,5.043612301972156
2.3679833957392995e-05,5.043673067413868
2.3791006886770427e-05,5.043767992446104
2.3902179816147858e-05,5.0441492153444845
2.4013352745525293e-05,5.044632671380655
2.4124525674902724e-05,5.044063742671981
2.4235698604280156e-05,5.043521568633423
2.4346871533657587e-05,5.043955752845866
2.445804446303502e-05,5.044506110652116
2.456921739241245e-05,5.045092964764584
2.4680390321789884e-05,5.04554825322538
2.4791563251167316e-05,5.045428353791192
2.4902736180544747e-05,5.0452228090919675
2.501390910992218e-05,5.045854535877559
2.512508203929961e-05,5.045650387756525
2.523625496867704e-05,5.045788274870846
2.5347427898054476e-05,5.045353088010273
2.5458600827431907e-05,5.044879306413022
2.556977375680934e-05,5.044725831975465
2.568094668618677e-05,5.044349159972342
2.57921196155642e-05,5.043559826948897
2.5903292544941633e-05,5.043443019138881
2.6014465474319064e-05,5.042793564678892
2.61256384036965e-05,5.0429622276228985
2.623681133307393e-05,5.042732258073913
2.634798426245136e-05,5.042559341266073
2.6459157191828793e-05,5.043195004937419
2.6570330121206224e-05,5.042181433847574
2.6681503050583656e-05,5.041971796595111
2.679267597996109e-05,5.041804071633262
2.6903848909338522e-05,5.040993324311222
2.7015021838715953e-05,5.040591343696123
2.7126194768093385e-05,5.039866439348778
2.7237367697470816e-05,5.039684115350187
2.7348540626848247e-05,5.039893788750955
2.7459713556225682e-05,5.039088626461011
2.7570886485603113e-05,5.037844034641225
2.7682059414980545e-05,5.037395815480792
2.7793232344357976e-05,5.036503112126837
2.7904405273735408e-05,5.036498620485391
2.801557820311284e-05,5.0356217479610015
2.8126751132490274e-05,5.035770492740204
2.8237924061867705e-05,5.035474493219432
2.8349096991245136e-05,5.035214710766624
2.8460269920622568e-05,5.0354624760148905
2.857144285e-05,5.03584143196518
2.868261577937743e-05,5.036031913230304
2.8793788708754862e-05,5.0363274939472555
2.8904961638132297e-05,5.036730105687468
2.9016134567509728e-05,5.037817132059703
2.912730749688716e-05,5.038134074138738
2.923848042626459e-05,5.037685462863311
