Time,Amplitude
0.0,32.838253143291844
1.111729293774319e-07,32.83948958846552
2.223458587548638e-07,32.840684385295894
3.3351878813229573e-07,32.84183803833696
4.446917175097276e-07,32.8429510521427
5.558646468871596e-07,32.8440239312671
6.670375762645915e-07,32.845057180264156
7.782105056420233e-07,32.84605130368785
8.893834350194552e-07,32.84700680609217
1.0005563643968871e-06,32.84792419203109
1.1117292937743191e-06,32.84880396605861
1.222902223151751e-06,32.849646632728714
1.334075152529183e-06,32.85045269659539
1.4452480819066147e-06,32.85122266221262
1.5564210112840467e-06,32.851957034134394
1.6675939406614785e-06,32.8526563169147
1.7787668700389105e-06,32.85332101510752
1.8899397994163425e-06,32.85395163326684
2.0011127287937743e-06,32.85454867594665
2.112285658171206e-06,32.85511264770094
2.2234585875486383e-06,32.855644053083694
2.33463151692607e-06,32.8561433966489
2.445804446303502e-06,32.85661118295054
2.5569773756809336e-06,32.857047916542605
2.668150305058366e-06,32.85745410197908
2.7793232344357976e-06,32.85783024381394
2.8904961638132294e-06,32.8581768466012
3.0016690931906616e-06,32.85849441489482
3.1128420225680934e-06,32.858783453248805
3.224014951945525e-06,32.85904446621713
3.335187881322957e-06,32.85927795835378
3.446360810700389e-06,32.859484434212746
3.557533740077821e-06,32.85966439834802
3.6687066694552528e-06,32.859818355313585
3.779879598832685e-06,32.85994680966343
3.891052528210116e-06,32.86005026595153
4.0022254575875485e-06,32.86012922873188
4.113398386964981e-06,32.86018420255847
4.224571316342412e-06,32.86021569198528
4.335744245719844e-06,32.860224201566304
4.4469171750972765e-06,32.860210235855526
4.558090104474708e-06,32.86017429940693
4.66926303385214e-06,32.86011689677451
4.780435963229572e-06,32.860038532512235
4.891608892607004e-06,32.85993971117411
5.002781821984436e-06,32.85982093731411
5.113954751361867e-06,32.85968271548623
5.2251276807392995e-06,32.859525550244456
5.336300610116732e-06,32.85934994614277
5.447473539494163e-06,32.859156407735156
5.558646468871595e-06,32.85894543957091
5.6698193982490274e-06,32.85746785064219
5.780992327626459e-06,32.85631579241899
5.892165257003891e-06,32.85461897179451
6.003338186381323e-06,32.853656833974455
6.114511115758755e-06,32.85340045918958
6.225684045136187e-06,32.85173655811553
6.336856974513619e-06,32.8504653765003
6.44802990389105e-06,32.84957262029401
6.559202833268483e-06,32.84978249790994
6.670375762645914e-06,32.85022828268258
6.781548692023346e-06,32.85249009809952
6.892721621400778e-06,32.85139693561168
7.00389455077821e-06,32.85396299880463
7.115067480155642e-06,32.853947424199944
7.226240409533074e-06,32.854112197267334
7.3374133389105055e-06,32.85407710776316
7.448586268287938e-06,32.85456121162856
7.55975919766537e-06,32.854573121029
7.670932127042801e-06,32.855241008748656
7.782105056420233e-06,32.85528508724992
7.893277985797666e-06,32.85481372098394
8.004450915175097e-06,32.85541969282483
8.115623844552528e-06,32.85485653327747
8.226796773929961e-06,32.85334855650104
8.337969703307393e-06,32.85398056326896
8.449142632684824e-06,32.85367742940794
8.560315562062257e-06,32.854352779293414
8.671488491439689e-06,32.85414285218263
8.78266142081712e-06,32.85342831629028
8.893834350194553e-06,32.853943697190935
