Time,Amplitude
0.0,33.171248760533416
1.111729293774319e-07,33.17056554158417
2.223458587548638e-07,33.16989465938024
3.3351878813229573e-07,33.16923602814264
4.446917175097276e-07,33.16858956209237
5.558646468871596e-07,33.16795517545043
6.670375762645915e-07,33.16733278243783
7.782105056420233e-07,33.16672229727557
8.893834350194552e-07,33.16612363418464
1.0005563643968871e-06,33.16553670738607
1.1117292937743191e-06,33.164961431100835
1.222902223151751e-06,33.16439771954995
1.334075152529183e-06,33.16384548695442
1.4452480819066147e-06,33.163304647535256
1.5564210112840467e-06,33.16277511551344
1.6675939406614785e-06,33.16225680510999
1.7787668700389105e-06,33.161749630545906
1.8899397994163425e-06,33.161253506042186
2.0011127287937743e-06,33.16076834581985
2.112285658171206e-06,33.16029406409987
2.2234585875486383e-06,33.15983057510328
2.33463151692607e-06,33.159377793051064
2.445804446303502e-06,33.15893563216423
2.5569773756809336e-06,33.15850400666379
2.668150305058366e-06,33.15808283077073
2.7793232344357976e-06,33.157672018706066
2.8904961638132294e-06,33.1572714846908
3.0016690931906616e-06,33.15688114294593
3.1128420225680934e-06,33.15650090769246
3.224014951945525e-06,33.1561306931514
3.335187881322957e-06,33.155770413543735
3.446360810700389e-06,33.15541998309049
3.557533740077821e-06,33.15507931601265
3.6687066694552528e-06,33.154748326531234
3.779879598832685e-06,33.15442692886723
3.891052528210116e-06,33.15411503724165
4.0022254575875485e-06,33.1538125658755
4.113398386964981e-06,33.153519428989775
4.224571316342412e-06,33.15323554080548
4.335744245719844e-06,33.15296081554362
4.4469171750972765e-06,33.15269516742519
4.558090104474708e-06,33.15243851067121
4.66926303385214e-06,33.152190759502666
4.780435963229572e-06,33.151951828140575
4.891608892607004e-06,33.15172163080593
5.002781821984436e-06,33.15150008171973
5.113954751361867e-06,33.151287095102994
5.2251276807392995e-06,33.15108258517671
5.336300610116732e-06,33.150886466161886
5.447473539494163e-06,33.15069865227953
5.558646468871595e-06,33.1505190577459
5.6698193982490274e-06,33.15406630188411
5.780992327626459e-06,33.154115469246804
5.892165257003891e-06,33.15466449310389
6.003338186381323e-06,33.1543445353125
6.114511115758755e-06,33.15331972765804
6.225684045136187e-06,33.15240640627832
6.336856974513619e-06,33.151839508663706
6.44802990389105e-06,33.148973046739194
6.559202833268483e-06,33.147610220270614
6.670375762645914e-06,33.147085696142376
6.781548692023346e-06,33.146902970183895
6.892721621400778e-06,33.14523109563524
7.00389455077821e-06,33.14394637689353
7.115067480155642e-06,33.143208381505
7.226240409533074e-06,33.14176640176967
7.3374133389105055e-06,33.141817208522156
7.448586268287938e-06,33.14028968630275
7.55975919766537e-06,33.140080144850415
7.670932127042801e-06,33.13879808926236
7.782105056420233e-06,33.137904259507735
7.893277985797666e-06,33.13869063681659
8.004450915175097e-06,33.14016247821622
8.115623844552528e-06,33.14060439782069
8.226796773929961e-06,33.142262380135385
8.337969703307393e-06,33.1438382497551
8.449142632684824e-06,33.145713699158605
8.560315562062257e-06,33.14641336491463
8.671488491439689e-06,33.14781205697607
8.78266142081712e-06,33.148510729772575
8.893834350194553e-06,33.15098076538081
9.005007279571984e-06,33.15263749079562
9.116180208949416e-06,33.15501320506575
9.227353138326849e-06,33.15456075648831
9.33852606770428e-06,33.15449356262747
9.449698997081712e-06,33.15654311477769
9.560871926459145e-06,33.15755178638315
9.672044855836576e-06,33.15800587192119
9.783217785214007e-06,33.158790699098
9.89439071459144e-06,33.15909810373601
1.0005563643968872e-05,33.15945941143207
1.0116736573346303e-05,33.15921668936894
1.0227909502723734e-05,33.15980157397624
1.0339082432101168e-05,33.160131716494625
1.0450255361478599e-05,33.15994892506543
1.056142829085603e-05,33.15835199983951
1.0672601220233463e-05,33.1565977855472
1.0783774149610895e-05,33.1558779721093
1.0894947078988326e-05,33.15630702374575
