Time,Amplitude
0.0,36.28831830314772
1.111729293774319e-07,36.28219675045402
2.223458587548638e-07,36.276399325666276
3.3351878813229573e-07,36.27091950996399
4.446917175097276e-07,36.26575078452663
5.558646468871596e-07,36.26088663053368
6.670375762645915e-07,36.25632052916463
7.782105056420233e-07,36.252045961598974
8.893834350194552e-07,36.24805640901617
1.0005563643968871e-06,36.24434535259572
1.1117292937743191e-06,36.240906273517105
1.222902223151751e-06,36.23773265295981
1.334075152529183e-06,36.23481797210331
1.4452480819066147e-06,36.23215571212709
1.5564210112840467e-06,36.22973935421064
1.6675939406614785e-06,36.227562379533445
1.7787668700389105e-06,36.22561826927498
1.8899397994163425e-06,36.22390050461474
2.0011127287937743e-06,36.2224025667322
2.112285658171206e-06,36.22111793680684
2.2234585875486383e-06,36.22004009601816
2.33463151692607e-06,36.21916252554563
2.445804446303502e-06,36.21847870656873
2.5569773756809336e-06,36.21798212026695
2.668150305058366e-06,36.217666247819785
2.7793232344357976e-06,36.2175245704067
2.8904961638132294e-06,36.21755056920719
3.0016690931906616e-06,36.21773772540073
3.1128420225680934e-06,36.21807952016682
3.224014951945525e-06,36.21856943468492
3.335187881322957e-06,36.219200950134535
3.446360810700389e-06,36.219967547695134
3.557533740077821e-06,36.22086270854621
3.6687066694552528e-06,36.22187991386724
3.779879598832685e-06,36.22301264483771
3.891052528210116e-06,36.224254382637106
4.0022254575875485e-06,36.22559860844491
4.113398386964981e-06,36.22703880344061
4.224571316342412e-06,36.22856844880368
4.335744245719844e-06,36.23018102571361
4.4469171750972765e-06,36.231870015349884
4.558090104474708e-06,36.23362889889198
4.66926303385214e-06,36.23545115751939
4.780435963229572e-06,36.2373302724116
4.891608892607004e-06,36.239259724748074
5.002781821984436e-06,36.241232995708316
5.113954751361867e-06,36.243243566471804
5.2251276807392995e-06,36.24528491821802
5.336300610116732e-06,36.24735053212644
5.447473539494163e-06,36.24943388937656
5.558646468871595e-06,36.25152847114269
5.6698193982490274e-06,36.251774091502206
5.780992327626459e-06,36.25243055108703
5.892165257003891e-06,36.25868325960953
6.003338186381323e-06,36.25425847216296
6.114511115758755e-06,36.258010745761716
6.225684045136187e-06,36.262714315389076
6.336856974513619e-06,36.26696512823283
6.44802990389105e-06,36.26883280188487
6.559202833268483e-06,36.26850472211683
6.670375762645914e-06,36.27051944558036
6.781548692023346e-06,36.27561802144441
6.892721621400778e-06,36.275630356607984
7.00389455077821e-06,36.27561365558749
7.115067480155642e-06,36.273259236079284
7.226240409533074e-06,36.27572849710921
7.3374133389105055e-06,36.28000471419028
7.448586268287938e-06,36.27689007291448
7.55975919766537e-06,36.271210857878934
7.670932127042801e-06,36.269343109801866
7.782105056420233e-06,36.26732913488923
7.893277985797666e-06,36.26083245212303
8.004450915175097e-06,36.26394911442774
8.115623844552528e-06,36.26155956892843
8.226796773929961e-06,36.26439025098546
8.337969703307393e-06,36.27311528135645
8.449142632684824e-06,36.27304437315704
8.560315562062257e-06,36.270855256087444
8.671488491439689e-06,36.27158406712545
8.78266142081712e-06,36.27723595672869
8.893834350194553e-06,36.28314957360926
9.005007279571984e-06,36.28142217064347
9.116180208949416e-06,36.28362969915813
9.227353138326849e-06,36.28398724223341
9.33852606770428e-06,36.28886925018485
9.449698997081712e-06,36.29171116879157
9.560871926459145e-06,36.29460364780981
9.672044855836576e-06,36.29086124804095
9.783217785214007e-06,36.300159921952606
9.89439071459144e-06,36.30148174129588
1.0005563643968872e-05,36.303186055400076
1.0116736573346303e-05,36.304926678882104
1.0227909502723734e-05,36.30443748525624
1.0339082432101168e-05,36.307199862827794
1.0450255361478599e-05,36.31138605008121
1.056142829085603e-05,36.30733020683016
1.0672601220233463e-05,36.30912402432403
1.0783774149610895e-05,36.307687151180325
1.0894947078988326e-05,36.3028992700888
1.1006120008365759e-05,36.304627224466955
1.111729293774319e-05,36.29673158014476
1.1228465867120622e-05,36.29470218392575
1.1339638796498055e-05,36.289474026755975
1.1450811725875486e-05,36.29248139777141
1.1561984655252918e-05,36.28893981245916
1.167315758463035e-05,36.29155726185417
1.1784330514007782e-05,36.29363461989382
1.1895503443385213e-05,36.29310304321631
1.2006676372762646e-05,36.29342606554896
1.2117849302140078e-05,36.30001375779882
1.222902223151751e-05,36.301144062798805
1.2340195160894942e-05,36.30654092334503
1.2451368090272374e-05,36.30869185673554
1.2562541019649805e-05,36.30663616189194
1.2673713949027238e-05,36.30553840570124
1.278488687840467e-05,36.30820047223544
1.28960598077821e-05,36.305340624839374
1.3007232737159532e-05,36.31418731227554
1.3118405666536965e-05,36.318815316977854
1.3229578595914397e-05,36.31707814100318
1.3340751525291828e-05,36.317700693914595
1.3451924454669261e-05,36.315830154439396
1.3563097384046692e-05,36.30539850739757
1.3674270313424124e-05,36.30955796268445
1.3785443242801557e-05,36.31031259523117
1.3896616172178988e-05,36.312943094554754
1.400778910155642e-05,36.30974140864768
1.4118962030933853e-05,36.31034276979982
1.4230134960311284e-05,36.308925351628936
1.4341307889688715e-05,36.308793616304406
1.4452480819066148e-05,36.30824220939359
1.456365374844358e-05,36.30678924919887
1.4674826677821011e-05,36.302470172994845
1.4785999607198444e-05,36.29688782624864
1.4897172536575875e-05,36.299529852653386
1.5008345465953307e-05,36.30046444362431
1.511951839533074e-05,36.29555782279776
1.5230691324708171e-05,36.29635847240201
1.5341864254085603e-05,36.29511352961375
1.5453037183463034e-05,36.287663368833016
1.5564210112840465e-05,36.288760320650844
1.56753830422179e-05,36.286863625644486
1.578655597159533e-05,36.28333795919704
1.5897728900972763e-05,36.27923581096504
1.6008901830350194e-05,36.27977583505936
1.6120074759727626e-05,36.281473812757596
1.6231247689105057e-05,36.28182633541429
1.634242061848249e-05,36.28358659608311
1.6453593547859923e-05,36.283808745820224
1.6564766477237354e-05,36.28122507843604
1.6675939406614786e-05,36.2842924449632
1.6787112335992217e-05,36.27827908954998
1.689828526536965e-05,36.28172516909716
1.7009458194747083e-05,36.27827774676466
1.7120631124124515e-05,36.2781090907815
1.7231804053501946e-05,36.279709407754076
1.7342976982879377e-05,36.27891430180634
1.745414991225681e-05,36.27417881296068
1.756532284163424e-05,36.26964488982114
1.767649577101167e-05,36.26378622874232
1.7787668700389106e-05,36.26445774698783
1.7898841629766537e-05,36.26356218952001
1.801001455914397e-05,36.25453598645968
1.81211874885214e-05,36.25823899690735
