Time,Amplitude
0.0,34.03059896879858
1.111729293774319e-07,34.03117535488952
2.223458587548638e-07,34.03169139681518
3.3351878813229573e-07,34.032149209635705
4.446917175097276e-07,34.03255090841124
5.558646468871596e-07,34.03289860820192
6.670375762645915e-07,34.0331944240679
7.782105056420233e-07,34.03344047106931
8.893834350194552e-07,34.0336388642663
1.0005563643968871e-06,34.033791718719016
1.1117292937743191e-06,34.0339011494876
1.222902223151751e-06,34.03396927163219
1.334075152529183e-06,34.03399820021292
1.4452480819066147e-06,34.03399005028995
1.5564210112840467e-06,34.03394693692342
1.6675939406614785e-06,34.033870975173464
1.7787668700389105e-06,34.03376428010023
1.8899397994163425e-06,34.033628966763864
2.0011127287937743e-06,34.033467150224496
2.112285658171206e-06,34.03328094554229
2.2234585875486383e-06,34.033072467777366
2.33463151692607e-06,34.03284383198989
2.445804446303502e-06,34.03259715323998
2.5569773756809336e-06,34.0323345465878
2.668150305058366e-06,34.03205812709348
2.7793232344357976e-06,34.03177000981717
2.8904961638132294e-06,34.03147230981901
3.0016690931906616e-06,34.03116714215914
3.1128420225680934e-06,34.030856621897705
3.224014951945525e-06,34.030542864094855
3.335187881322957e-06,34.03022798381072
3.446360810700389e-06,34.02991409610545
3.557533740077821e-06,34.029603316039186
3.6687066694552528e-06,34.02929775867207
3.779879598832685e-06,34.02899953906425
3.891052528210116e-06,34.02871077227587
4.0022254575875485e-06,34.02843357336706
4.113398386964981e-06,34.02817005739798
4.224571316342412e-06,34.027922339428756
4.335744245719844e-06,34.02769253451954
4.4469171750972765e-06,34.027482757730475
4.558090104474708e-06,34.0272951241217
4.66926303385214e-06,34.02713174875336
4.780435963229572e-06,34.0269947466856
4.891608892607004e-06,34.02688623297856
5.002781821984436e-06,34.02680832269239
5.113954751361867e-06,34.02676313088722
5.2251276807392995e-06,34.0267527726232
5.336300610116732e-06,34.026779362960475
5.447473539494163e-06,34.02684501695918
5.558646468871595e-06,34.02695184967461
5.6698193982490274e-06,34.028565084092214
5.780992327626459e-06,34.03913687527812
5.892165257003891e-06,34.03608785030383
6.003338186381323e-06,34.03683977346062
6.114511115758755e-06,34.043705302969066
6.225684045136187e-06,34.04128218152495
6.336856974513619e-06,34.037461649900635
6.44802990389105e-06,34.04103770846521
6.559202833268483e-06,34.04550468310109
6.670375762645914e-06,34.050421151119245
6.781548692023346e-06,34.04748527863772
6.892721621400778e-06,34.04703347899414
7.00389455077821e-06,34.04942667370102
7.115067480155642e-06,34.052566737583966
7.226240409533074e-06,34.0508976207089
7.3374133389105055e-06,34.05106196761239
7.448586268287938e-06,34.044810924843205
7.55975919766537e-06,34.042458378405136
7.670932127042801e-06,34.04150827151495
7.782105056420233e-06,34.039915505275125
7.893277985797666e-06,34.037679650263584
8.004450915175097e-06,34.03854728668762
8.115623844552528e-06,34.04061714304946
8.226796773929961e-06,34.03757389132325
8.337969703307393e-06,34.03660091072397
8.449142632684824e-06,34.0403599923998
8.560315562062257e-06,34.0494187246958
8.671488491439689e-06,34.050502571930295
8.78266142081712e-06,34.05109719344134
8.893834350194553e-06,34.04885647290464
9.005007279571984e-06,34.051926894838594
9.116180208949416e-06,34.0523762811274
9.227353138326849e-06,34.05170800922907
9.33852606770428e-06,34.053746441123494
9.449698997081712e-06,34.051175549306436
