Time,Amplitude
0.0,25.033948902592204
1.111729293774319e-07,25.035177812035
2.223458587548638e-07,25.036350810355593
3.3351878813229573e-07,25.03746904087547
4.446917175097276e-07,25.03853364691612
5.558646468871596e-07,25.039545771799034
6.670375762645915e-07,25.04050655884569
7.782105056420233e-07,25.041417151377576
8.893834350194552e-07,25.042278692716184
1.0005563643968871e-06,25.043092326182997
1.1117292937743191e-06,25.0438591950995
1.222902223151751e-06,25.044580442787186
1.334075152529183e-06,25.045257212567535
1.4452480819066147e-06,25.045890647762032
1.5564210112840467e-06,25.04648189169217
1.6675939406614785e-06,25.047032087679437
1.7787668700389105e-06,25.04754237904531
1.8899397994163425e-06,25.048013909111283
2.0011127287937743e-06,25.04844782119884
2.112285658171206e-06,25.048845258629473
2.2234585875486383e-06,25.04920736472466
2.33463151692607e-06,25.04953528280589
2.445804446303502e-06,25.049830156194655
2.5569773756809336e-06,25.05009312821244
2.668150305058366e-06,25.050325342180724
2.7793232344357976e-06,25.050527941421
2.8904961638132294e-06,25.050702069254754
3.0016690931906616e-06,25.050848869003474
3.1128420225680934e-06,25.05096948398864
3.224014951945525e-06,25.051065057531748
3.335187881322957e-06,25.05113673295428
3.446360810700389e-06,25.051185653577722
3.557533740077821e-06,25.05121296272356
3.6687066694552528e-06,25.051219803713284
3.779879598832685e-06,25.05120731986838
3.891052528210116e-06,25.05117665451033
4.0022254575875485e-06,25.05112895096062
4.113398386964981e-06,25.051065352540746
4.224571316342412e-06,25.05098700257219
4.335744245719844e-06,25.050895044376432
4.4469171750972765e-06,25.050790621274967
4.558090104474708e-06,25.050674876589277
4.66926303385214e-06,25.050548953640853
4.780435963229572e-06,25.050413995751178
4.891608892607004e-06,25.050271146241737
5.002781821984436e-06,25.050121548434024
5.113954751361867e-06,25.049966345649516
5.2251276807392995e-06,25.049806681209706
5.336300610116732e-06,25.049643698436082
5.447473539494163e-06,25.049478540650124
5.558646468871595e-06,25.04931235116977
5.6698193982490274e-06,25.048963229825258
5.780992327626459e-06,25.049937606417927
5.892165257003891e-06,25.048832748574544
6.003338186381323e-06,25.04853557634005
6.114511115758755e-06,25.047245570540948
6.225684045136187e-06,25.049293090460534
6.336856974513619e-06,25.048923945437835
6.44802990389105e-06,25.049223073873343
6.559202833268483e-06,25.049773568234848
6.670375762645914e-06,25.048246683731886
6.781548692023346e-06,25.04749191474966
6.892721621400778e-06,25.04773121911942
7.00389455077821e-06,25.048561885884308
7.115067480155642e-06,25.049745745927005
7.226240409533074e-06,25.049166946881172
7.3374133389105055e-06,25.048869575635926
7.448586268287938e-06,25.047955038373196
7.55975919766537e-06,25.04890396095748
7.670932127042801e-06,25.04777984090857
7.782105056420233e-06,25.048035133559537
7.893277985797666e-06,25.048613951950415
8.004450915175097e-06,25.048595259435327
8.115623844552528e-06,25.050584256172407
8.226796773929961e-06,25.050896811620852
8.337969703307393e-06,25.050226984192662
8.449142632684824e-06,25.05093497789392
8.560315562062257e-06,25.050852774001736
8.671488491439689e-06,25.05221070987195
8.78266142081712e-06,25.051268368554823
8.893834350194553e-06,25.051199736287355
9.005007279571984e-06,25.050932285596982
9.116180208949416e-06,25.049568118945047
9.227353138326849e-06,25.05108519000245
9.33852606770428e-06,25.05280224174457
9.449698997081712e-06,25.05214485469908
9.560871926459145e-06,25.05327245592275
9.672044855836576e-06,25.054610198094796
9.783217785214007e-06,25.05609491795005
9.89439071459144e-06,25.057811424143818
1.0005563643968872e-05,25.058165932922183
1.0116736573346303e-05,25.057878823431977
1.0227909502723734e-05,25.058646110100437
1.0339082432101168e-05,25.05862777816708
1.0450255361478599e-05,25.059759564451316
1.056142829085603e-05,25.060482254746216
1.0672601220233463e-05,25.060942027878333
1.0783774149610895e-05,25.060481575214094
1.0894947078988326e-05,25.061815369746316
1.1006120008365759e-05,25.062113414062807
1.111729293774319e-05,25.062166187600713
1.1228465867120622e-05,25.06272475777769
1.1339638796498055e-05,25.06353528457197
1.1450811725875486e-05,25.0635087705479
1.1561984655252918e-05,25.062677236753846
1.167315758463035e-05,25.061784850568873
1.1784330514007782e-05,25.062048389105016
1.1895503443385213e-05,25.061052734430596
1.2006676372762646e-05,25.060673454588997
1.2117849302140078e-05,25.060421675876118
1.222902223151751e-05,25.059993522660527
1.2340195160894942e-05,25.060759563486624
1.2451368090272374e-05,25.061481126071087
1.2562541019649805e-05,25.060844177793356
1.2673713949027238e-05,25.06161236233458
1.278488687840467e-05,25.062212535485056
1.28960598077821e-05,25.062227379972185
1.3007232737159532e-05,25.061742172050145
1.3118405666536965e-05,25.062109001842924
1.3229578595914397e-05,25.063053789438214
1.3340751525291828e-05,25.06123427874629
1.3451924454669261e-05,25.062284526466513
1.3563097384046692e-05,25.06259546507122
1.3674270313424124e-05,25.06194901823806
1.3785443242801557e-05,25.060585928946505
1.3896616172178988e-05,25.062034890381995
1.400778910155642e-05,25.06272182049282
1.4118962030933853e-05,25.063923890737037
1.4230134960311284e-05,25.062564293120516
1.4341307889688715e-05,25.061915421692504
1.4452480819066148e-05,25.05993700719685
1.456365374844358e-05,25.059818315904312
1.4674826677821011e-05,25.061181422809877
1.4785999607198444e-05,25.06129738926469
1.4897172536575875e-05,25.061933876703165
1.5008345465953307e-05,25.060508978017545
1.511951839533074e-05,25.06000972566154
1.5230691324708171e-05,25.059058089550383
1.5341864254085603e-05,25.059393323822178
1.5453037183463034e-05,25.059890011623356
1.5564210112840465e-05,25.058659123376668
1.56753830422179e-05,25.059072931566448
1.578655597159533e-05,25.059086527313006
1.5897728900972763e-05,25.0584694103496
1.6008901830350194e-05,25.059820432781688
1.6120074759727626e-05,25.05983248676761
1.6231247689105057e-05,25.058754966826385
1.634242061848249e-05,25.05864823074313
1.6453593547859923e-05,25.0590891615112
1.6564766477237354e-05,25.058808673281927
1.6675939406614786e-05,25.058954951524168
1.6787112335992217e-05,25.060216249085396
1.689828526536965e-05,25.059569849031213
1.7009458194747083e-05,25.058007709926432
1.7120631124124515e-05,25.058006641363548
1.7231804053501946e-05,25.05705427803
1.7342976982879377e-05,25.057349524230194
1.745414991225681e-05,25.05570739647597
1.756532284163424e-05,25.05529663279669
1.767649577101167e-05,25.053803627177984
1.7787668700389106e-05,25.05298242337311
1.7898841629766537e-05,25.0523640669899
1.801001455914397e-05,25.052846203083806
1.81211874885214e-05,25.051634560976062
1.823236041789883e-05,25.05025145185631
1.8343533347276263e-05,25.04932885272823
1.8454706276653698e-05,25.047271470364414
1.856587920603113e-05,25.047812165766256
1.867705213540856e-05,25.047708826046623
1.8788225064785992e-05,25.04688224483349
1.8899397994163423e-05,25.046556777490817
1.9010570923540854e-05,25.047873394776744
1.912174385291829e-05,25.048014017630887
1.923291678229572e-05,25.049793040264937
1.9344089711673152e-05,25.04865073045469
1.9455262641050583e-05,25.04899844728299
1.9566435570428015e-05,25.048212616709492
1.9677608499805446e-05,25.047951177115046
1.978878142918288e-05,25.049148276522764
1.9899954358560312e-05,25.047752337547525
2.0011127287937744e-05,25.04775961712059
2.0122300217315175e-05,25.047205782282326
2.0233473146692606e-05,25.049138607000906
2.0344646076070038e-05,25.051971887776013
2.045581900544747e-05,25.05138717740783
2.0566991934824904e-05,25.05149058281578
2.0678164864202335e-05,25.049963849358125
2.0789337793579766e-05,25.049684082624132
2.0900510722957198e-05,25.050162016857897
2.101168365233463e-05,25.04822270284588
2.112285658171206e-05,25.047245824391606
2.1234029511089495e-05,25.04707189368831
2.1345202440466927e-05,25.044995327298654
2.1456375369844358e-05,25.04388432221674
2.156754829922179e-05,25.044501975618505
2.167872122859922e-05,25.044021843878223
2.1789894157976652e-05,25.04308148050805
2.1901067087354087e-05,25.042752376958887
2.2012240016731518e-05,25.042642896306702
2.212341294610895e-05,25.04274396230613
2.223458587548638e-05,25.042474313094726
2.2345758804863812e-05,25.042454409346874
2.2456931734241244e-05,25.042331460386432
2.256810466361868e-05,25.041693760780706
2.267927759299611e-05,25.041327457724854
2.279045052237354e-05,25.04196724904732
2.2901623451750973e-05,25.04227259611801
2.3012796381128404e-05,25.042205927961206
