Time,Amplitude
0.0,25.06304053516944
1.111729293774319e-07,25.062248500270744
2.223458587548638e-07,25.061483963108312
3.3351878813229573e-07,25.060746665266997
4.446917175097276e-07,25.06003634833165
5.558646468871596e-07,25.059352753887122
6.670375762645915e-07,25.058695623518272
7.782105056420233e-07,25.058064698809947
8.893834350194552e-07,25.057459721347
1.0005563643968871e-06,25.056880432714294
1.1117292937743191e-06,25.05632657449667
1.222902223151751e-06,25.055797888278985
1.334075152529183e-06,25.055294115646095
1.4452480819066147e-06,25.054814998182852
1.5564210112840467e-06,25.054360277474107
1.6675939406614785e-06,25.053929695104713
1.7787668700389105e-06,25.053522992659527
1.8899397994163425e-06,25.0531399117234
2.0011127287937743e-06,25.05278019388118
2.112285658171206e-06,25.05244358071773
2.2234585875486383e-06,25.052129813817892
2.33463151692607e-06,25.051838634766526
2.445804446303502e-06,25.051569785148484
2.5569773756809336e-06,25.05132300654862
2.668150305058366e-06,25.051098040551786
2.7793232344357976e-06,25.050894628742835
2.8904961638132294e-06,25.050712512706617
3.0016690931906616e-06,25.05055143402799
3.1128420225680934e-06,25.050411134291807
3.224014951945525e-06,25.05029135508292
3.335187881322957e-06,25.05019183798618
3.446360810700389e-06,25.05011232458644
3.557533740077821e-06,25.050052556468554
3.6687066694552528e-06,25.050012275217377
3.779879598832685e-06,25.049991222417763
3.891052528210116e-06,25.04998913965456
4.0022254575875485e-06,25.050005768512623
4.113398386964981e-06,25.050040850576806
4.224571316342412e-06,25.05009412743196
4.335744245719844e-06,25.050165340662947
4.4469171750972765e-06,25.05025423185461
4.558090104474708e-06,25.0503605425918
4.66926303385214e-06,25.050484014459382
4.780435963229572e-06,25.0506243890422
4.891608892607004e-06,25.050781407925108
5.002781821984436e-06,25.05095481269296
5.113954751361867e-06,25.051144344930613
5.2251276807392995e-06,25.051349746222915
5.336300610116732e-06,25.051570758154718
5.447473539494163e-06,25.05180712231088
5.558646468871595e-06,25.052058580272675
5.6698193982490274e-06,25.05225289486081
5.780992327626459e-06,25.05182915497349
5.892165257003891e-06,25.052680272987022
6.003338186381323e-06,25.051415081681945
6.114511115758755e-06,25.05125365795935
6.225684045136187e-06,25.051052731721654
6.336856974513619e-06,25.051324095862622
6.44802990389105e-06,25.051349002963825
6.559202833268483e-06,25.051723484607916
6.670375762645914e-06,25.053986579334026
6.781548692023346e-06,25.05394088563823
